"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4"
632863,2017,10,6,"2017-10-06","18:13:00",3,"KS",20,0,1,0,0,0,0,37.69,-100.87,37.69,-100.87,0,0,0,0,0,81,0,0,0
632864,2017,10,6,"2017-10-06","18:15:00",3,"KS",20,0,1,0,0,0,0,39.87,-98.3,39.87,-98.3,0,0,0,0,0,89,0,0,0
632865,2017,10,6,"2017-10-06","18:16:00",3,"KS",20,0,1,0,0,0,0,38.52,-98.15,38.52,-98.15,0,0,0,0,0,159,0,0,0
632866,2017,10,6,"2017-10-06","18:48:00",3,"NE",31,0,1,0,0,0,0,40.63,-96.96,40.63,-96.96,0,0,0,0,0,151,0,0,0
632867,2017,10,6,"2017-10-06","19:50:00",3,"TX",48,0,1.25,0,0,0,0,36.46,-100.54,36.46,-100.54,0,0,0,0,0,295,0,0,0
632868,2017,10,6,"2017-10-06","20:01:00",3,"KS",20,0,1,0,0,0,0,38.9,-97.81,38.9,-97.81,0,0,0,0,0,169,0,0,0
632869,2017,10,9,"2017-10-09","17:07:00",3,"OK",40,0,0.75,0,0,0,0,36.6711,-95.63,36.6711,-95.63,0,0,0,0,0,105,0,0,0
632870,2017,10,9,"2017-10-09","18:27:00",3,"MO",29,0,2,0,0,0,0,38.6064,-90.2132,38.6384,-90.1905,0,0,0,0,0,510,0,0,0
632871,2017,10,9,"2017-10-09","18:45:00",3,"IL",17,0,1.75,0,0,0,0,38.7,-90.1511,38.72,-90.13,0,0,0,0,0,119,0,0,0
632872,2017,10,9,"2017-10-09","19:10:00",3,"IL",17,0,1.25,0,0,0,0,38.8809,-90.1147,38.8809,-90.0984,0,0,0,0,0,119,0,0,0
632984,2017,11,13,"2017-11-13","10:25:00",3,"OR",41,0,0.75,0,0,0,0,45.4562,-123.844,45.4562,-123.844,0,0,0,0,0,57,0,0,0
632985,2017,11,18,"2017-11-18","09:15:00",3,"IL",17,0,0.88,0,0,0,0,40.47,-87.67,40.47,-87.67,0,0,0,0,0,183,0,0,0
632986,2017,11,18,"2017-11-18","11:58:00",3,"IL",17,0,0.88,0,0,0,0,37.92,-89.55,37.92,-89.55,0,0,0,0,0,77,0,0,0
632987,2017,11,18,"2017-11-18","12:16:00",3,"IL",17,0,0.75,0,0,0,0,38.67,-88.48,38.67,-88.48,0,0,0,0,0,25,0,0,0
632988,2017,11,18,"2017-11-18","12:38:00",3,"IL",17,0,0.75,0,0,0,0,37.8,-89.03,37.8,-89.03,0,0,0,0,0,199,0,0,0
632938,2017,11,2,"2017-11-02","18:23:00",3,"MO",29,0,1,0,0,0,0,37.9647,-90.5745,37.9647,-90.5745,0,0,0,0,0,187,0,0,0
632939,2017,11,2,"2017-11-02","22:15:00",3,"MO",29,0,0.75,0,0,0,0,37.17,-90.72,37.17,-90.72,0,0,0,0,0,223,0,0,0
632940,2017,11,2,"2017-11-02","22:30:00",3,"IL",17,0,0.88,0,0,0,0,38.05,-88.7,38.05,-88.7,0,0,0,0,0,55,0,0,0
632941,2017,11,3,"2017-11-03","14:17:00",3,"AR",5,0,1.75,0,0,0,0,33.61,-92.74,33.61,-92.74,0,0,0,0,0,103,0,0,0
632942,2017,11,3,"2017-11-03","14:45:00",3,"AR",5,0,1.5,0,0,0,0,34.34,-91.95,34.34,-91.95,0,0,0,0,0,69,0,0,0
632943,2017,11,3,"2017-11-03","15:55:00",3,"AR",5,0,1.25,0,0,0,0,34.44,-92.18,34.44,-92.18,0,0,0,0,0,69,0,0,0
632944,2017,11,3,"2017-11-03","16:00:00",3,"AR",5,0,0.75,0,0,0,0,34.44,-92.18,34.44,-92.18,0,0,0,0,0,69,0,0,0
632945,2017,11,3,"2017-11-03","16:12:00",3,"AR",5,0,0.75,0,0,0,0,34.67,-92.51,34.67,-92.51,0,0,0,0,0,125,0,0,0
632946,2017,11,3,"2017-11-03","16:13:00",3,"AR",5,0,1,0,0,1000,0,33.11,-91.27,33.12,-91.26,0,0,0,0,0,17,0,0,0
632947,2017,11,3,"2017-11-03","16:29:00",3,"AR",5,0,1,0,0,0,0,33.61,-92.07,33.61,-92.07,0,0,0,0,0,11,0,0,0
632948,2017,11,3,"2017-11-03","16:45:00",3,"MS",28,0,1.75,0,0,20000,0,33.38,-91.05,33.4034,-90.9702,0,0,0,0,0,151,0,0,0
632949,2017,11,3,"2017-11-03","16:55:00",3,"MS",28,0,1,0,0,2000,0,33.95,-90.77,33.95,-90.77,0,0,0,0,0,11,0,0,0
632950,2017,11,3,"2017-11-03","17:25:00",3,"MS",28,0,1,0,0,0,0,34.37,-90.52,34.37,-90.52,0,0,0,0,0,27,0,0,0
632951,2017,11,3,"2017-11-03","18:10:00",3,"TX",48,0,1.25,0,0,0,0,32.3194,-94.5608,32.3194,-94.5608,0,0,0,0,0,401,0,0,0
632952,2017,11,3,"2017-11-03","18:24:00",3,"MS",28,0,1.25,0,0,15000,0,33.39,-91.06,33.3937,-91.0094,0,0,0,0,0,151,0,0,0
632953,2017,11,3,"2017-11-03","21:34:00",3,"LA",22,0,1.5,0,0,10000,0,32.82,-91.21,32.82,-91.21,0,0,0,0,0,35,0,0,0
632954,2017,11,4,"2017-11-04","03:04:00",3,"CA",6,0,0.25,0,0,0,0,37.9595,-122.526,37.9595,-122.526,0,0,0,0,0,41,0,0,0
632955,2017,11,5,"2017-11-05","09:39:00",3,"IN",18,0,0.88,0,0,0,0,41.54,-85.45,41.54,-85.45,0,0,0,0,0,87,0,0,0
632956,2017,11,5,"2017-11-05","11:27:00",3,"IN",18,0,1.25,0,0,0,0,38.88,-87.08,38.88,-87.08,0,0,0,0,0,27,0,0,0
632957,2017,11,5,"2017-11-05","12:20:00",3,"IN",18,0,0.75,0,0,0,0,40.3641,-85.3883,40.3641,-85.3883,0,0,0,0,0,35,0,0,0
632958,2017,11,5,"2017-11-05","12:42:00",3,"IN",18,0,0.75,0,0,0,0,40.36,-86.9,40.36,-86.9,0,0,0,0,0,157,0,0,0
632959,2017,11,5,"2017-11-05","12:45:00",3,"IN",18,0,1.75,0,0,0,0,39,-86.5,39,-86.5,0,0,0,0,0,105,0,0,0
632960,2017,11,5,"2017-11-05","12:51:00",3,"IN",18,0,0.88,0,0,0,0,40.29,-86.78,40.29,-86.78,0,0,0,0,0,157,0,0,0
632961,2017,11,5,"2017-11-05","14:10:00",3,"IL",17,0,0.75,0,0,0,0,39.72,-88.47,39.72,-88.47,0,0,0,0,0,41,0,0,0
632962,2017,11,5,"2017-11-05","14:15:00",3,"MO",29,0,0.88,0,0,0,0,38.6129,-90.4639,38.6129,-90.4639,0,0,0,0,0,189,0,0,0
632963,2017,11,5,"2017-11-05","14:15:00",3,"IL",17,0,0.88,0,0,0,0,39.53,-89.33,39.53,-89.33,0,0,0,0,0,21,0,0,0
632964,2017,11,5,"2017-11-05","14:17:00",3,"MO",29,0,1.75,0,0,0,0,38.6715,-90.4599,38.6961,-90.2809,0,0,0,0,0,189,0,0,0
632965,2017,11,5,"2017-11-05","14:28:00",3,"MO",29,0,1,0,0,0,0,38.649,-90.2896,38.649,-90.2896,0,0,0,0,0,510,0,0,0
632966,2017,11,5,"2017-11-05","14:36:00",3,"IL",17,0,3,0,0,0,0,38.6714,-90.171,38.6943,-89.7762,0,0,0,0,0,119,0,0,0
632967,2017,11,5,"2017-11-05","14:49:00",3,"IL",17,0,1.5,0,0,0,0,38.6369,-90.0283,38.6369,-90.0283,0,0,0,0,0,163,0,0,0
632968,2017,11,5,"2017-11-05","15:03:00",3,"MO",29,0,1.75,0,0,0,0,38.4284,-90.4635,38.43,-90.37,0,0,0,0,0,99,0,0,0
632969,2017,11,5,"2017-11-05","15:07:00",3,"MO",29,0,1,0,0,0,0,38.47,-90.3,38.47,-90.3,0,0,0,0,0,189,0,0,0
632970,2017,11,5,"2017-11-05","15:12:00",3,"IL",17,0,1.75,0,0,0,0,38.6286,-89.6877,38.6286,-89.6877,0,0,0,0,0,27,0,0,0
632971,2017,11,5,"2017-11-05","15:15:00",3,"IL",17,0,1,0,0,0,0,38.443,-90.218,38.45,-90.2,0,0,0,0,0,133,0,0,0
632972,2017,11,5,"2017-11-05","15:29:00",3,"MO",29,0,3,0,0,0,0,38.23,-90.57,38.2378,-90.3705,0,0,0,0,0,99,0,0,0
632973,2017,11,5,"2017-11-05","15:38:00",3,"MO",29,0,1,0,0,0,0,37.719,-91.1383,37.7187,-91.1203,0,0,0,0,0,93,0,0,0
632974,2017,11,5,"2017-11-05","15:50:00",3,"IL",17,0,1,0,0,0,0,38.2023,-90.2802,38.2023,-90.2802,0,0,0,0,0,133,0,0,0
632975,2017,11,5,"2017-11-05","16:12:00",3,"IL",17,0,1.5,0,0,0,0,38.2121,-89.9968,38.1225,-89.702,0,0,0,0,0,157,0,0,0
632976,2017,11,5,"2017-11-05","17:55:00",3,"OH",39,0,0.88,0,0,0,0,40.03,-83.11,40.03,-83.11,0,0,0,0,0,49,0,0,0
632977,2017,11,6,"2017-11-06","06:35:00",3,"AR",5,0,1.5,0,0,5000,0,35.48,-94.23,35.48,-94.23,0,0,0,0,0,33,0,0,0
632978,2017,11,6,"2017-11-06","08:48:00",3,"AR",5,0,1,0,0,0,0,35.66,-91.85,35.66,-91.85,0,0,0,0,0,23,0,0,0
632979,2017,11,6,"2017-11-06","09:20:00",3,"AR",5,0,0.88,0,0,0,0,35.32,-92.33,35.32,-92.33,0,0,0,0,0,45,0,0,0
632980,2017,11,6,"2017-11-06","10:43:00",3,"AR",5,0,1.25,0,0,0,0,35.23,-91.7,35.23,-91.7,0,0,0,0,0,145,0,0,0
632981,2017,11,6,"2017-11-06","10:43:00",3,"AR",5,0,0.88,0,0,0,0,35.25,-91.68,35.25,-91.68,0,0,0,0,0,145,0,0,0
632982,2017,11,7,"2017-11-07","14:29:00",3,"GA",13,0,1,0,0,0,0,34.317,-83.11,34.317,-83.11,0,0,0,0,0,119,0,0,0
632983,2017,11,7,"2017-11-07","14:44:00",3,"GA",13,0,1.25,0,0,0,0,34.17,-82.8,34.17,-82.8,0,0,0,0,0,105,0,0,0
633007,2017,12,20,"2017-12-20","16:13:00",3,"AL",1,0,1,0,0,0,0,34.86,-86.75,34.86,-86.75,0,0,0,0,0,89,0,0,0
633008,2017,12,20,"2017-12-20","16:15:00",3,"AL",1,0,0.75,0,0,0,0,34.85,-86.72,34.85,-86.72,0,0,0,0,0,89,0,0,0
633009,2017,12,20,"2017-12-20","17:01:00",3,"AL",1,0,0.88,0,0,0,0,34.66,-86.49,34.66,-86.49,0,0,0,0,0,89,0,0,0
632989,2017,12,4,"2017-12-04","15:20:00",3,"MO",29,0,0.88,0,0,0,0,38.1,-94.36,38.1,-94.36,0,0,0,0,0,13,0,0,0
632990,2017,12,4,"2017-12-04","15:36:00",3,"MO",29,0,1,0,0,0,0,39.09,-93.55,39.09,-93.55,0,0,0,0,0,107,0,0,0
632991,2017,12,4,"2017-12-04","15:48:00",3,"MO",29,0,0.88,0,0,0,0,38.68,-93.74,38.68,-93.74,0,0,0,0,0,101,0,0,0
632992,2017,12,4,"2017-12-04","15:55:00",3,"MO",29,0,1,0,0,0,0,38.99,-93.57,38.99,-93.57,0,0,0,0,0,107,0,0,0
632993,2017,12,4,"2017-12-04","16:09:00",3,"MO",29,0,1,0,0,0,0,40.17,-92.53,40.17,-92.53,0,0,0,0,0,1,0,0,0
632994,2017,12,4,"2017-12-04","16:29:00",3,"MO",29,0,1,0,0,0,0,40.2232,-92.3125,40.2232,-92.3125,0,0,0,0,0,103,0,0,0
632995,2017,12,4,"2017-12-04","16:45:00",3,"MO",29,0,0.75,0,0,0,0,40.32,-92.01,40.32,-92.01,0,0,0,0,0,199,0,0,0
632996,2017,12,4,"2017-12-04","16:46:00",3,"MO",29,0,1,0,0,0,0,38.27,-93.38,38.27,-93.38,0,0,0,0,0,15,0,0,0
632997,2017,12,4,"2017-12-04","16:49:00",3,"MO",29,0,0.88,0,0,0,0,38.39,-93.33,38.39,-93.33,0,0,0,0,0,15,0,0,0
632998,2017,12,4,"2017-12-04","17:05:00",3,"MO",29,0,0.75,0,0,0,0,38.44,-92.99,38.44,-92.99,0,0,0,0,0,141,0,0,0
632999,2017,12,4,"2017-12-04","17:13:00",3,"OK",40,0,1.25,0,0,5000,0,35.5,-94.97,35.5,-94.97,0,0,0,0,0,135,0,0,0
633000,2017,12,4,"2017-12-04","17:32:00",3,"OK",40,0,1.5,0,0,5000,0,35.55,-94.72,35.55,-94.72,0,0,0,0,0,135,0,0,0
633001,2017,12,4,"2017-12-04","17:46:00",3,"MO",29,0,1.25,0,0,0,0,36.64,-93.96,36.64,-93.96,0,0,0,0,0,9,0,0,0
633002,2017,12,4,"2017-12-04","17:52:00",3,"MO",29,0,0.88,0,0,0,0,37.32,-93.58,37.32,-93.58,0,0,0,0,0,77,0,0,0
633003,2017,12,4,"2017-12-04","18:06:00",3,"MO",29,0,0.75,0,0,0,0,37.25,-93.26,37.25,-93.26,0,0,0,0,0,77,0,0,0
633004,2017,12,4,"2017-12-04","18:22:00",3,"MO",29,0,0.75,0,0,0,0,37.01,-93.3,37.01,-93.3,0,0,0,0,0,43,0,0,0
633005,2017,12,4,"2017-12-04","20:00:00",3,"AR",5,0,1,0,0,0,0,34.61,-94.31,34.61,-94.31,0,0,0,0,0,113,0,0,0
633006,2017,12,4,"2017-12-04","21:40:00",3,"WI",55,0,0.75,0,0,0,0,45.16,-88.96,45.16,-88.96,0,0,0,0,0,67,0,0,0
622624,2017,1,14,"2017-01-14","18:13:00",3,"NM",35,0,0.75,0,0,0,0,32.3238,-106.7823,32.3238,-106.7823,0,0,0,0,0,13,0,0,0
622625,2017,1,14,"2017-01-14","19:00:00",3,"NM",35,0,1,0,0,0,0,32.2735,-106.7991,32.2735,-106.7991,0,0,0,0,0,13,0,0,0
622626,2017,1,14,"2017-01-14","19:05:00",3,"NM",35,0,1,0,0,0,0,32.3058,-106.7576,32.3058,-106.7576,0,0,0,0,0,13,0,0,0
622627,2017,1,14,"2017-01-14","20:27:00",3,"NM",35,0,1,0,0,0,0,32.8537,-106.1094,32.8537,-106.1094,0,0,0,0,0,35,0,0,0
622628,2017,1,14,"2017-01-14","20:35:00",3,"NM",35,0,1.25,0,0,25000,0,32.935,-105.9604,32.935,-105.9604,0,0,0,0,0,35,0,0,0
622629,2017,1,14,"2017-01-14","20:48:00",3,"NM",35,0,1,0,0,0,0,32.9131,-105.9535,32.9131,-105.9535,0,0,0,0,0,35,0,0,0
622630,2017,1,15,"2017-01-15","11:20:00",3,"NM",35,0,0.88,0,0,0,0,32.7,-103.13,32.7,-103.13,0,0,0,0,0,25,0,0,0
622631,2017,1,15,"2017-01-15","17:03:00",3,"TX",48,0,1,0,0,0,0,29.72,-100.82,29.72,-100.82,0,0,0,0,0,465,0,0,0
622632,2017,1,15,"2017-01-15","17:27:00",3,"TX",48,0,1.25,0,0,0,0,29.8,-100.68,29.8,-100.68,0,0,0,0,0,137,0,0,0
622633,2017,1,15,"2017-01-15","17:30:00",3,"TX",48,0,1.5,0,0,0,0,29.79,-100.62,29.79,-100.62,0,0,0,0,0,137,0,0,0
622634,2017,1,15,"2017-01-15","17:45:00",3,"TX",48,0,2.5,0,0,0,0,29.84,-100.41,29.84,-100.41,0,0,0,0,0,137,0,0,0
622635,2017,1,15,"2017-01-15","17:56:00",3,"TX",48,0,2.5,0,0,0,0,29.73,-100.41,29.73,-100.41,0,0,0,0,0,137,0,0,0
622636,2017,1,15,"2017-01-15","18:25:00",3,"TX",48,0,1,0,0,0,0,29.84,-100.04,29.84,-100.04,0,0,0,0,0,137,0,0,0
622637,2017,1,15,"2017-01-15","18:46:00",3,"TX",48,0,1.5,0,0,0,0,29.74,-99.92,29.74,-99.92,0,0,0,0,0,385,0,0,0
622638,2017,1,15,"2017-01-15","18:55:00",3,"TX",48,0,2,0,0,0,0,29.8,-99.76,29.8,-99.76,0,0,0,0,0,385,0,0,0
622639,2017,1,15,"2017-01-15","18:58:00",3,"TX",48,0,3,0,0,0,0,29.72,-99.76,29.72,-99.76,0,0,0,0,0,385,0,0,0
622640,2017,1,15,"2017-01-15","18:58:00",3,"TX",48,0,3,0,0,0,0,29.81,-99.76,29.81,-99.76,0,0,0,0,0,385,0,0,0
622641,2017,1,15,"2017-01-15","19:08:00",3,"TX",48,0,1,0,0,0,0,30.07,-99.69,30.07,-99.69,0,0,0,0,0,265,0,0,0
622642,2017,1,15,"2017-01-15","19:20:00",3,"TX",48,0,1.75,0,0,0,0,29.74,-99.55,29.74,-99.55,0,0,0,0,0,19,0,0,0
622643,2017,1,15,"2017-01-15","19:25:00",3,"TX",48,0,1,0,0,0,0,29.28,-100.45,29.28,-100.45,0,0,0,0,0,271,0,0,0
622644,2017,1,15,"2017-01-15","19:45:00",3,"TX",48,0,1,0,0,0,0,29.32,-100.31,29.32,-100.31,0,0,0,0,0,271,0,0,0
622645,2017,1,15,"2017-01-15","19:52:00",3,"TX",48,0,1,0,0,0,0,29.84,-99.25,29.84,-99.25,0,0,0,0,0,19,0,0,0
622646,2017,1,15,"2017-01-15","19:55:00",3,"TX",48,0,3,0,0,0,0,29.8,-99.25,29.8,-99.25,0,0,0,0,0,19,0,0,0
622647,2017,1,15,"2017-01-15","19:58:00",3,"TX",48,0,2.75,0,0,0,0,29.8,-99.25,29.8,-99.25,0,0,0,0,0,19,0,0,0
622648,2017,1,15,"2017-01-15","20:00:00",3,"TX",48,0,1.75,0,0,0,0,29.8,-99.25,29.8,-99.25,0,0,0,0,0,19,0,0,0
622649,2017,1,15,"2017-01-15","20:03:00",3,"TX",48,0,2,0,0,0,0,29.78,-99.25,29.78,-99.25,0,0,0,0,0,19,0,0,0
622650,2017,1,15,"2017-01-15","20:04:00",3,"TX",48,0,2.5,0,0,0,0,29.8,-99.25,29.8,-99.25,0,0,0,0,0,19,0,0,0
622651,2017,1,15,"2017-01-15","20:06:00",3,"TX",48,0,1,0,0,0,0,32.4,-97.22,32.4,-97.22,0,0,0,0,0,251,0,0,0
622652,2017,1,15,"2017-01-15","20:07:00",3,"TX",48,0,1,0,0,0,0,32.57,-97.13,32.57,-97.13,0,0,0,0,0,439,0,0,0
622653,2017,1,15,"2017-01-15","20:08:00",3,"TX",48,0,1.75,0,0,0,0,29.8,-99.25,29.8,-99.25,0,0,0,0,0,19,0,0,0
622654,2017,1,15,"2017-01-15","20:15:00",3,"TX",48,0,1.25,0,0,0,0,29.78,-99.1,29.78,-99.1,0,0,0,0,0,19,0,0,0
622655,2017,1,15,"2017-01-15","20:24:00",3,"TX",48,0,1,0,0,1000,0,32.5642,-97.1459,32.5642,-97.1459,0,0,0,0,0,439,0,0,0
622656,2017,1,15,"2017-01-15","21:50:00",3,"TX",48,0,1,0,0,0,0,29.97,-98.52,29.97,-98.52,0,0,0,0,0,259,0,0,0
622657,2017,1,19,"2017-01-19","12:15:00",3,"CA",6,0,0.25,0,0,5e+06,0,37.2299,-121.96,37.2299,-121.96,0,0,0,0,0,85,0,0,0
622658,2017,1,19,"2017-01-19","12:47:00",3,"CA",6,0,0.25,0,0,5e+06,0,36.9996,-122.0113,36.9996,-122.0113,0,0,0,0,0,87,0,0,0
622659,2017,1,19,"2017-01-19","12:59:00",3,"CA",6,0,0.25,0,0,5e+06,0,37.3499,-121.9697,37.3499,-121.9697,0,0,0,0,0,85,0,0,0
622660,2017,1,19,"2017-01-19","13:00:00",3,"CA",6,0,0.25,0,0,5e+06,0,37.7708,-122.216,37.7708,-122.216,0,0,0,0,0,1,0,0,0
622661,2017,1,20,"2017-01-20","06:36:00",3,"CA",6,0,0.25,0,0,10,10,37.77,-122.4202,37.77,-122.4202,0,0,0,0,0,75,0,0,0
622662,2017,1,20,"2017-01-20","15:35:00",3,"TX",48,0,0.75,0,0,0,0,29.8129,-95.5637,29.8129,-95.5637,0,0,0,0,0,201,0,0,0
622663,2017,1,20,"2017-01-20","15:50:00",3,"CA",6,0,0.25,0,0,10,10,37.2299,-121.9601,37.2299,-121.9601,0,0,0,0,0,85,0,0,0
622664,2017,1,20,"2017-01-20","16:25:00",3,"CA",6,0,0.25,0,0,10,10,36.6797,-121.7899,36.6797,-121.7899,0,0,0,0,0,53,0,0,0
622665,2017,1,20,"2017-01-20","17:00:00",3,"CA",6,0,0.25,0,0,10,10,36.68,-121.64,36.68,-121.64,0,0,0,0,0,53,0,0,0
622666,2017,1,20,"2017-01-20","18:05:00",3,"TX",48,0,1,0,0,0,0,29.645,-95.3682,29.645,-95.3682,0,0,0,0,0,201,0,0,0
622667,2017,1,20,"2017-01-20","18:10:00",3,"TX",48,0,1.75,0,0,0,0,29.5969,-95.3861,29.5969,-95.3861,0,0,0,0,0,201,0,0,0
622668,2017,1,20,"2017-01-20","19:30:00",3,"TX",48,0,0.75,0,0,0,0,30.09,-94.14,30.09,-94.14,0,0,0,0,0,245,0,0,0
622669,2017,1,20,"2017-01-20","19:52:00",3,"TX",48,0,0.88,0,0,0,0,30.13,-94,30.13,-94,0,0,0,0,0,361,0,0,0
622670,2017,1,20,"2017-01-20","19:53:00",3,"TX",48,0,1,0,0,0,0,30.13,-94,30.13,-94,0,0,0,0,0,361,0,0,0
622671,2017,1,20,"2017-01-20","19:55:00",3,"TX",48,0,1,0,0,0,0,30.22,-94.11,30.22,-94.11,0,0,0,0,0,199,0,0,0
622672,2017,1,20,"2017-01-20","20:14:00",3,"TX",48,0,1,0,0,0,0,30.1,-93.76,30.1,-93.76,0,0,0,0,0,361,0,0,0
622673,2017,1,20,"2017-01-20","20:30:00",3,"CA",6,0,0.25,0,0,10,10,36.6799,-121.6402,36.6799,-121.6402,0,0,0,0,0,53,0,0,0
622674,2017,1,20,"2017-01-20","20:40:00",3,"TX",48,0,1.75,0,0,0,0,30.1,-93.76,30.1,-93.76,0,0,0,0,0,361,0,0,0
622675,2017,1,20,"2017-01-20","21:49:00",3,"CA",6,0,0.25,0,0,10,10,36.7299,-121.6398,36.7299,-121.6398,0,0,0,0,0,53,0,0,0
622676,2017,1,20,"2017-01-20","22:45:00",3,"LA",22,0,1,0,0,0,0,30.62,-92.76,30.62,-92.76,0,0,0,0,0,3,0,0,0
622677,2017,1,20,"2017-01-20","23:13:00",3,"LA",22,0,1.25,0,0,0,0,30.24,-92.81,30.24,-92.81,0,0,0,0,0,53,0,0,0
622678,2017,1,21,"2017-01-21","00:30:00",3,"MS",28,0,1.75,0,0,10000,0,31.3414,-91.1199,31.4481,-91.0513,0,0,0,0,0,37,0,0,0
622679,2017,1,21,"2017-01-21","01:19:00",3,"MS",28,0,1,0,0,0,0,31.69,-90.7,31.69,-90.7,0,0,0,0,0,85,0,0,0
622680,2017,1,21,"2017-01-21","02:19:00",3,"MS",28,0,1,0,0,0,0,32.15,-90.13,32.15,-90.13,0,0,0,0,0,121,0,0,0
622681,2017,1,21,"2017-01-21","02:47:00",3,"MS",28,0,1,0,0,0,0,31.5,-89.74,31.5,-89.74,0,0,0,0,0,65,0,0,0
622682,2017,1,21,"2017-01-21","03:35:00",3,"MS",28,0,1.75,0,0,15000,0,31.31,-89.49,31.2886,-89.4136,0,0,0,0,0,73,0,0,0
622683,2017,1,21,"2017-01-21","03:51:00",3,"MS",28,0,1.75,0,0,10000,0,31.19,-89.67,31.2168,-89.6536,0,0,0,0,0,91,0,0,0
622684,2017,1,21,"2017-01-21","03:55:00",3,"MS",28,0,1.75,0,0,7000,0,31.22,-89.63,31.22,-89.63,0,0,0,0,0,73,0,0,0
622685,2017,1,21,"2017-01-21","13:55:00",3,"GA",13,0,1.75,0,0,0,0,31.92,-82.1,31.92,-82.1,0,0,0,0,0,267,0,0,0
622686,2017,1,21,"2017-01-21","15:00:00",3,"GA",13,0,0.75,0,0,0,0,31.94,-81.3,31.94,-81.3,0,0,0,0,0,29,0,0,0
622687,2017,1,21,"2017-01-21","16:20:00",3,"TX",48,0,1,0,0,0,0,32.5418,-94.2439,32.5418,-94.2439,0,0,0,0,0,203,0,0,0
622688,2017,1,21,"2017-01-21","16:50:00",3,"TX",48,0,1.25,0,0,0,0,32.7877,-94.0737,32.7877,-94.0737,0,0,0,0,0,315,0,0,0
622689,2017,1,21,"2017-01-21","16:55:00",3,"LA",22,0,2,0,0,0,0,32.7422,-93.9773,32.7422,-93.9773,0,0,0,0,0,17,0,0,0
622690,2017,1,21,"2017-01-21","16:55:00",3,"LA",22,0,2,0,0,0,0,32.7876,-94.031,32.7876,-94.031,0,0,0,0,0,17,0,0,0
622691,2017,1,21,"2017-01-21","17:09:00",3,"LA",22,0,1.75,0,0,0,0,32.9063,-93.6997,32.9063,-93.6997,0,0,0,0,0,15,0,0,0
622692,2017,1,21,"2017-01-21","17:10:00",3,"LA",22,0,1,0,0,0,0,32.8968,-93.8597,32.8968,-93.8597,0,0,0,0,0,17,0,0,0
622693,2017,1,21,"2017-01-21","17:11:00",3,"LA",22,0,1,0,0,0,0,30.05,-89.85,30.05,-89.85,0,0,0,0,0,71,0,0,0
622694,2017,1,21,"2017-01-21","17:20:00",3,"TX",48,0,1,0,0,0,0,32.9446,-94.0792,32.9446,-94.0792,0,0,0,0,0,67,0,0,0
622695,2017,1,21,"2017-01-21","17:30:00",3,"LA",22,0,1.25,0,0,0,0,32.8518,-93.9275,32.8518,-93.9275,0,0,0,0,0,17,0,0,0
622696,2017,1,21,"2017-01-21","17:33:00",3,"AR",5,0,1,0,0,0,0,34.36,-93.45,34.36,-93.45,0,0,0,0,0,97,0,0,0
622697,2017,1,21,"2017-01-21","17:38:00",3,"LA",22,0,0.75,0,0,0,0,30.28,-89.78,30.28,-89.78,0,0,0,0,0,103,0,0,0
622698,2017,1,21,"2017-01-21","17:48:00",3,"TX",48,0,1,0,0,0,0,33.4727,-94.4088,33.4727,-94.4088,0,0,0,0,0,37,0,0,0
622699,2017,1,21,"2017-01-21","17:50:00",3,"LA",22,0,2,0,0,0,0,32.8717,-93.9873,32.8717,-93.9873,0,0,0,0,0,17,0,0,0
622700,2017,1,21,"2017-01-21","17:50:00",3,"LA",22,0,1.75,0,0,0,0,33.0057,-93.4668,33.0057,-93.4668,0,0,0,0,0,119,0,0,0
622701,2017,1,21,"2017-01-21","17:50:00",3,"LA",22,0,2.5,0,0,0,0,33.0058,-93.4662,33.0058,-93.4662,0,0,0,0,0,119,0,0,0
622702,2017,1,21,"2017-01-21","17:50:00",3,"LA",22,0,1,0,0,0,0,31.7541,-93.0873,31.7541,-93.0873,0,0,0,0,0,69,0,0,0
622703,2017,1,21,"2017-01-21","17:50:00",3,"LA",22,0,2,0,0,0,0,32.8962,-93.4503,32.8962,-93.4503,0,0,0,0,0,119,0,0,0
622704,2017,1,21,"2017-01-21","17:55:00",3,"AR",5,0,1.75,0,0,0,0,33.1123,-93.3845,33.1123,-93.3845,0,0,0,0,0,27,0,0,0
622705,2017,1,21,"2017-01-21","17:58:00",3,"LA",22,0,1,0,0,0,0,32.8518,-93.9279,32.8518,-93.9279,0,0,0,0,0,17,0,0,0
622706,2017,1,21,"2017-01-21","18:05:00",3,"AR",5,0,2.5,0,0,0,0,33.0989,-93.4367,33.0989,-93.4367,0,0,0,0,0,27,0,0,0
622707,2017,1,21,"2017-01-21","18:07:00",3,"LA",22,0,1,0,0,0,0,32.8862,-93.8783,32.8862,-93.8783,0,0,0,0,0,17,0,0,0
622708,2017,1,21,"2017-01-21","18:15:00",3,"LA",22,0,1,0,0,0,0,32.7542,-92.9668,32.7542,-92.9668,0,0,0,0,0,27,0,0,0
622709,2017,1,21,"2017-01-21","18:16:00",3,"LA",22,0,1.75,0,0,0,0,32.9415,-93.2983,32.9415,-93.2983,0,0,0,0,0,119,0,0,0
